0.2	0.001	CalPred	0	90.16064257028113	50000
0.2	1.0	CalPred	28	99.81785063752277	5000
0.2	1.0	PredInterval	28	95.08196721311475	5000
0.2	1.0	CalPred	29	91.58110882956879	50000
0.2	1.0	PredInterval	29	79.67145790554414	50000
0.2	1.0	CalPred	29	89.1891891891892	5000
0.2	1.0	PredInterval	29	91.47609147609148	5000
0.5	0.001	CalPred	0	91.00204498977506	50000
0.5	0.001	PredInterval	0	94.68302658486708	50000
0.5	0.001	CalPred	0	86.07843137254902	5000
0.5	0.001	PredInterval	0	95.29411764705881	5000
0.5	0.001	CalPred	1	90.63136456211812	50000
0.5	0.001	PredInterval	1	93.68635437881873	50000
0.5	0.001	CalPred	1	91.9753086419753	5000
0.5	0.001	PredInterval	1	86.83127572016461	5000
0.5	0.001	CalPred	2	89.76377952755905	50000
0.5	0.001	PredInterval	2	100.0	50000
0.5	0.001	CalPred	2	88.97795591182364	5000
0.5	0.001	PredInterval	2	100.0	5000
0.5	0.001	CalPred	3	92.87128712871288	50000
0.5	0.001	PredInterval	3	97.62376237623762	50000
0.5	0.001	CalPred	3	89.51456310679612	5000
0.5	0.001	PredInterval	3	92.81553398058252	5000
0.5	0.001	CalPred	4	91.31274131274131	50000
0.5	0.001	PredInterval	4	97.2972972972973	50000
0.5	0.001	CalPred	4	92.1104536489152	5000
0.5	0.001	PredInterval	4	97.2386587771203	5000
0.5	0.001	CalPred	5	90.9090909090909	50000
0.5	0.001	PredInterval	5	97.29206963249516	50000
0.5	0.001	CalPred	5	89.98073217726397	5000
0.5	0.001	PredInterval	5	94.99036608863199	5000
0.5	0.001	CalPred	6	90.24896265560166	50000
0.5	0.001	PredInterval	6	98.7551867219917	50000
0.5	0.001	CalPred	6	89.81481481481481	5000
0.5	0.001	PredInterval	6	94.44444444444444	5000
0.5	0.001	CalPred	7	89.91935483870968	50000
0.5	0.001	PredInterval	7	97.98387096774194	50000
0.5	0.001	CalPred	7	89.42115768463074	5000
0.5	0.001	PredInterval	7	99.00199600798403	5000
0.5	0.001	CalPred	8	87.27272727272727	50000
0.5	0.001	PredInterval	8	96.16161616161617	50000
0.5	0.001	CalPred	8	87.70642201834863	5000
0.5	0.001	PredInterval	8	97.79816513761467	5000
0.5	0.001	CalPred	9	90.98360655737704	50000
0.5	0.001	PredInterval	9	99.59016393442623	50000
0.5	0.001	CalPred	9	89.15401301518439	5000
0.5	0.001	PredInterval	9	98.0477223427332	5000
0.5	0.001	CalPred	10	90.83333333333333	50000
0.5	0.001	PredInterval	10	96.04166666666667	50000
0.5	0.001	CalPred	10	93.125	5000
0.5	0.001	PredInterval	10	93.125	5000
0.5	0.001	CalPred	11	92.09486166007905	50000
0.5	0.001	PredInterval	11	99.80237154150198	50000
0.5	0.001	CalPred	11	91.00642398286938	5000
0.5	0.001	PredInterval	11	97.64453961456103	5000
0.5	0.001	CalPred	12	91.43426294820716	50000
0.5	0.001	PredInterval	12	98.80478087649402	50000
0.5	0.001	CalPred	12	92.23484848484848	5000
0.5	0.001	PredInterval	12	99.0530303030303	5000
0.5	0.001	CalPred	13	91.22807017543859	50000
0.5	0.001	PredInterval	13	98.46491228070175	50000
0.5	0.001	CalPred	13	88.59649122807018	5000
0.5	0.001	PredInterval	13	96.05263157894737	5000
0.5	0.001	CalPred	14	90.96385542168674	50000
0.5	0.001	PredInterval	14	100.0	50000
0.5	0.001	CalPred	14	92.56900212314225	5000
0.5	0.001	PredInterval	14	100.0	5000
0.5	0.001	CalPred	15	90.29345372460497	50000
0.5	0.001	PredInterval	15	95.48532731376976	50000
0.5	0.001	CalPred	15	89.16876574307305	5000
0.5	0.001	PredInterval	15	96.97732997481108	5000
0.5	0.001	CalPred	16	90.39665970772442	50000
0.5	0.001	PredInterval	16	97.07724425887265	50000
0.5	0.001	CalPred	16	89.9209486166008	5000
0.5	0.001	PredInterval	16	95.65217391304348	5000
0.5	0.001	CalPred	17	91.75475687103594	50000
0.5	0.001	PredInterval	17	95.77167019027483	50000
0.5	0.001	CalPred	17	93.33333333333333	5000
0.5	0.001	PredInterval	17	93.125	5000
0.5	0.001	CalPred	18	89.84674329501917	50000
0.5	0.001	PredInterval	18	95.40229885057471	50000
0.5	0.001	CalPred	18	85.71428571428571	5000
0.5	0.001	PredInterval	18	90.22556390977444	5000
0.5	0.001	CalPred	19	88.50102669404517	50000
0.5	0.001	PredInterval	19	95.68788501026694	50000
0.5	0.001	CalPred	19	92.26069246435846	5000
0.5	0.001	PredInterval	19	88.18737270875764	5000
0.5	0.001	CalPred	20	92.21311475409836	50000
0.5	0.001	PredInterval	20	99.79508196721312	50000
0.5	0.001	CalPred	20	92.81314168377823	5000
0.5	0.001	PredInterval	20	99.17864476386036	5000
0.5	0.001	CalPred	21	88.93617021276596	50000
0.5	0.001	PredInterval	21	98.29787234042553	50000
0.5	0.001	CalPred	21	89.65517241379311	5000
0.5	0.001	PredInterval	21	99.79716024340772	5000
0.5	0.001	CalPred	22	90.6054279749478	50000
0.5	0.001	PredInterval	22	98.12108559498957	50000
0.5	0.001	CalPred	22	91.1214953271028	5000
0.5	0.001	PredInterval	22	90.88785046728972	5000
0.5	0.001	CalPred	23	89.58742632612967	50000
0.5	0.001	PredInterval	23	98.23182711198429	50000
0.5	0.001	CalPred	23	88.26815642458101	5000
0.5	0.001	PredInterval	23	100.0	5000
0.5	0.001	CalPred	24	91.19496855345912	50000
0.5	0.001	PredInterval	24	99.79035639412997	50000
0.5	0.001	CalPred	24	87.9245283018868	5000
0.5	0.001	PredInterval	24	99.81132075471699	5000
0.5	0.001	CalPred	25	89.33601609657947	50000
0.5	0.001	PredInterval	25	96.37826961770624	50000
0.5	0.001	CalPred	25	91.14688128772636	5000
0.5	0.001	PredInterval	25	92.35412474849095	5000
0.5	0.001	CalPred	26	91.77215189873418	50000
0.5	0.001	PredInterval	26	97.8902953586498	50000
0.5	0.001	CalPred	26	89.84547461368653	5000
0.5	0.001	PredInterval	26	98.89624724061811	5000
0.5	0.001	CalPred	27	90.09708737864077	50000
0.5	0.001	PredInterval	27	93.59223300970874	50000
0.5	0.001	CalPred	27	91.38576779026218	5000
0.5	0.001	PredInterval	27	89.51310861423221	5000
0.5	0.001	CalPred	28	91.96787148594377	50000
0.5	0.001	PredInterval	28	96.18473895582329	50000
0.5	0.001	CalPred	28	90.0375939849624	5000
0.5	0.001	PredInterval	28	92.66917293233082	5000
0.5	0.001	CalPred	29	90.3921568627451	50000
0.5	0.001	PredInterval	29	97.05882352941177	50000
0.5	0.001	CalPred	29	86.75373134328358	5000
0.5	0.001	PredInterval	29	100.0	5000
0.5	0.01	CalPred	0	89.91935483870968	50000
0.5	0.01	PredInterval	0	95.56451612903226	50000
0.5	0.01	CalPred	0	87.32394366197182	5000
0.5	0.01	PredInterval	0	88.32997987927565	5000
0.5	0.01	CalPred	1	89.86784140969164	50000
0.5	0.01	PredInterval	1	99.55947136563876	50000
0.5	0.01	CalPred	1	90.43659043659044	5000
0.5	0.01	PredInterval	1	95.21829521829522	5000
0.5	0.01	CalPred	2	88.91213389121339	50000
0.5	0.01	PredInterval	2	94.14225941422593	50000
0.5	0.01	CalPred	2	86.073500967118	5000
0.5	0.01	PredInterval	2	98.64603481624758	5000
0.5	0.01	CalPred	3	90.73359073359073	50000
0.5	0.01	PredInterval	3	94.20849420849422	50000
0.5	0.01	CalPred	3	91.48148148148148	5000
0.5	0.01	PredInterval	3	87.96296296296296	5000
0.5	0.01	CalPred	4	90.92827004219409	50000
0.5	0.01	PredInterval	4	96.41350210970464	50000
0.5	0.01	CalPred	4	91.13207547169812	5000
0.5	0.01	PredInterval	4	97.9245283018868	5000
0.5	0.01	CalPred	5	90.83665338645417	50000
0.5	0.01	PredInterval	5	99.800796812749	50000
0.5	0.01	CalPred	5	92.80442804428044	5000
0.5	0.01	PredInterval	5	100.0	5000
0.5	0.01	CalPred	6	89.48339483394834	50000
0.5	0.01	PredInterval	6	98.8929889298893	50000
0.5	0.01	CalPred	6	85.39518900343643	5000
0.5	0.01	PredInterval	6	96.56357388316151	5000
0.5	0.01	CalPred	7	88.4765625	50000
0.5	0.01	PredInterval	7	94.53125	50000
0.5	0.01	CalPred	7	92.01520912547528	5000
0.5	0.01	PredInterval	7	95.81749049429658	5000
0.5	0.01	CalPred	8	89.62655601659752	50000
0.5	0.01	PredInterval	8	94.81327800829875	50000
0.5	0.01	CalPred	8	88.97196261682242	5000
0.5	0.01	PredInterval	8	95.88785046728971	5000
0.5	0.01	CalPred	9	91.66666666666666	50000
0.5	0.01	PredInterval	9	98.57723577235772	50000
0.5	0.01	CalPred	9	96.37096774193549	5000
0.5	0.01	PredInterval	9	98.79032258064517	5000
0.5	0.01	CalPred	10	90.2127659574468	50000
0.5	0.01	PredInterval	10	98.08510638297872	50000
0.5	0.01	CalPred	10	91.88640973630832	5000
0.5	0.01	PredInterval	10	92.69776876267748	5000
0.5	0.01	CalPred	11	90.59500959692899	50000
0.5	0.01	PredInterval	11	100.0	50000
0.5	0.01	CalPred	11	92.1875	5000
0.5	0.01	PredInterval	11	98.828125	5000
0.5	0.01	CalPred	12	92.47524752475248	50000
0.5	0.01	PredInterval	12	98.8118811881188	50000
0.5	0.01	CalPred	12	90.30927835051547	5000
0.5	0.01	PredInterval	12	90.30927835051547	5000
0.5	0.01	CalPred	13	91.27659574468086	50000
0.5	0.01	PredInterval	13	100.0	50000
0.5	0.01	CalPred	13	89.27835051546393	5000
0.5	0.01	PredInterval	13	100.0	5000
0.5	0.01	CalPred	14	90.60000000000001	50000
0.5	0.01	PredInterval	14	95.39999999999999	50000
0.5	0.01	CalPred	14	91.17043121149896	5000
0.5	0.01	PredInterval	14	99.38398357289527	5000
0.5	0.01	CalPred	15	92.18106995884774	50000
0.5	0.01	PredInterval	15	95.47325102880659	50000
0.5	0.01	CalPred	15	92.0335429769392	5000
0.5	0.01	PredInterval	15	100.0	5000
0.5	0.01	CalPred	16	91.23931623931624	50000
0.5	0.01	PredInterval	16	97.22222222222221	50000
0.5	0.01	CalPred	16	87.47514910536779	5000
0.5	0.01	PredInterval	16	93.24055666003976	5000
0.5	0.01	CalPred	17	91.91489361702128	50000
0.5	0.01	PredInterval	17	94.46808510638299	50000
0.5	0.01	CalPred	17	92.76595744680851	5000
0.5	0.01	PredInterval	17	95.31914893617022	5000
0.5	0.01	CalPred	18	91.82948490230906	50000
0.5	0.01	PredInterval	18	100.0	50000
0.5	0.01	CalPred	18	87.75510204081633	5000
0.5	0.01	PredInterval	18	99.07235621521335	5000
0.5	0.01	CalPred	19	91.26016260162602	50000
0.5	0.01	PredInterval	19	100.0	50000
0.5	0.01	CalPred	19	95.28089887640449	5000
0.5	0.01	PredInterval	19	97.97752808988764	5000
0.5	0.01	CalPred	20	89.34108527131784	50000
0.5	0.01	PredInterval	20	99.03100775193798	50000
0.5	0.01	CalPred	20	93.72759856630825	5000
0.5	0.01	PredInterval	20	96.05734767025089	5000
0.5	0.01	CalPred	21	90.06085192697769	50000
0.5	0.01	PredInterval	21	94.32048681541582	50000
0.5	0.01	CalPred	21	91.65009940357854	5000
0.5	0.01	PredInterval	21	99.20477137176938	5000
0.5	0.01	CalPred	22	89.6969696969697	50000
0.5	0.01	PredInterval	22	100.0	50000
0.5	0.01	CalPred	22	90.14084507042254	5000
0.5	0.01	PredInterval	22	99.59758551307847	5000
0.5	0.01	CalPred	23	89.40269749518305	50000
0.5	0.01	PredInterval	23	97.495183044316	50000
0.5	0.01	CalPred	23	88.97795591182364	5000
0.5	0.01	PredInterval	23	99.79959919839679	5000
0.5	0.01	CalPred	24	90.1840490797546	50000
0.5	0.01	PredInterval	24	96.31901840490798	50000
0.5	0.01	CalPred	24	90.12605042016807	5000
0.5	0.01	PredInterval	24	98.73949579831933	5000
0.5	0.01	CalPred	25	91.0420475319927	50000
0.5	0.01	PredInterval	25	99.08592321755027	50000
0.5	0.01	CalPred	25	94.77611940298507	5000
0.5	0.01	PredInterval	25	90.85820895522389	5000
0.5	0.01	CalPred	26	92.37288135593221	50000
0.5	0.01	PredInterval	26	97.03389830508475	50000
0.5	0.01	CalPred	26	91.63265306122449	5000
0.5	0.01	PredInterval	26	93.46938775510203	5000
0.5	0.01	CalPred	27	92.91187739463601	50000
0.5	0.01	PredInterval	27	99.04214559386973	50000
0.5	0.01	CalPred	27	93.93939393939394	5000
0.5	0.01	PredInterval	27	92.25589225589226	5000
0.5	0.01	CalPred	28	91.21495327102804	50000
0.5	0.01	PredInterval	28	94.2056074766355	50000
0.5	0.01	CalPred	28	90.2135231316726	5000
0.5	0.01	PredInterval	28	93.95017793594306	5000
0.5	0.01	CalPred	29	90.20408163265307	50000
0.5	0.01	PredInterval	29	98.36734693877551	50000
0.5	0.01	CalPred	29	85.85657370517929	5000
0.5	0.01	PredInterval	29	98.60557768924303	5000
0.5	0.1	CalPred	0	90.21526418786692	50000
0.5	0.1	PredInterval	0	99.60861056751467	50000
0.5	0.1	CalPred	0	87.16356107660455	5000
0.5	0.1	PredInterval	0	96.68737060041408	5000
0.5	0.1	CalPred	1	89.79591836734694	50000
0.5	0.1	PredInterval	1	98.9795918367347	50000
0.5	0.1	CalPred	1	90.92702169625247	5000
0.5	0.1	PredInterval	1	90.3353057199211	5000
0.5	0.1	CalPred	2	90.13282732447819	50000
0.5	0.1	PredInterval	2	99.43074003795066	50000
0.5	0.1	CalPred	2	87.72277227722772	5000
0.5	0.1	PredInterval	2	100.0	5000
0.5	0.1	CalPred	3	90.56224899598394	50000
0.5	0.1	PredInterval	3	100.0	50000
0.5	0.1	CalPred	3	87.45247148288973	5000
0.5	0.1	PredInterval	3	93.91634980988593	5000
0.5	0.1	CalPred	4	91.49338374291115	50000
0.5	0.1	PredInterval	4	97.16446124763705	50000
0.5	0.1	CalPred	4	90.94412331406551	5000
0.5	0.1	PredInterval	4	93.0635838150289	5000
0.5	0.1	CalPred	5	88.18737270875764	50000
0.5	0.1	PredInterval	5	92.66802443991853	50000
0.5	0.1	CalPred	5	88.468809073724	5000
0.5	0.1	PredInterval	5	88.84688090737241	5000
0.5	0.1	CalPred	6	91.02040816326532	50000
0.5	0.1	PredInterval	6	94.08163265306122	50000
0.5	0.1	CalPred	6	92.96028880866426	5000
0.5	0.1	PredInterval	6	90.7942238267148	5000
0.5	0.1	CalPred	7	91.9172932330827	50000
0.5	0.1	PredInterval	7	99.62406015037594	50000
0.5	0.1	CalPred	7	95.50561797752809	5000
0.5	0.1	PredInterval	7	98.12734082397003	5000
0.5	0.1	CalPred	8	86.46034816247582	50000
0.5	0.1	PredInterval	8	100.0	50000
0.5	0.1	CalPred	8	86.6785079928952	5000
0.5	0.1	PredInterval	8	99.82238010657194	5000
0.5	0.1	CalPred	9	90.83665338645417	50000
0.5	0.1	PredInterval	9	99.800796812749	50000
0.5	0.1	CalPred	9	92.91338582677166	5000
0.5	0.1	PredInterval	9	100.0	5000
0.5	0.1	CalPred	10	91.83673469387756	50000
0.5	0.1	PredInterval	10	99.59183673469387	50000
0.5	0.1	CalPred	10	92.13483146067416	5000
0.5	0.1	PredInterval	10	100.0	5000
0.5	0.1	CalPred	11	92.36499068901304	50000
0.5	0.1	PredInterval	11	95.34450651769087	50000
0.5	0.1	CalPred	11	89.77272727272727	5000
0.5	0.1	PredInterval	11	87.5	5000
0.5	0.1	CalPred	12	90.2390438247012	50000
0.5	0.1	PredInterval	12	99.60159362549801	50000
0.5	0.1	CalPred	12	94.95145631067962	5000
0.5	0.1	PredInterval	12	99.6116504854369	5000
0.5	0.1	CalPred	13	92.13973799126637	50000
0.5	0.1	PredInterval	13	97.37991266375546	50000
0.5	0.1	CalPred	13	88.96103896103897	5000
0.5	0.1	PredInterval	13	94.8051948051948	5000
0.5	0.1	CalPred	14	88.78504672897196	50000
0.5	0.1	PredInterval	14	93.83177570093459	50000
0.5	0.1	CalPred	14	89.77695167286245	5000
0.5	0.1	PredInterval	14	100.0	5000
0.5	0.1	CalPred	15	90.8466819221968	50000
0.5	0.1	PredInterval	15	95.4233409610984	50000
0.5	0.1	CalPred	15	89.69555035128806	5000
0.5	0.1	PredInterval	15	100.0	5000
0.5	0.1	CalPred	16	92.84332688588007	50000
0.5	0.1	PredInterval	16	97.09864603481626	50000
0.5	0.1	CalPred	16	91.47121535181236	5000
0.5	0.1	PredInterval	16	95.0959488272921	5000
0.5	0.1	CalPred	17	92.40246406570843	50000
0.5	0.1	PredInterval	17	97.74127310061603	50000
0.5	0.1	CalPred	17	88.72950819672131	5000
0.5	0.1	PredInterval	17	99.18032786885246	5000
0.5	0.1	CalPred	18	88.59315589353612	50000
0.5	0.1	PredInterval	18	98.09885931558935	50000
0.5	0.1	CalPred	18	92.0754716981132	5000
0.5	0.1	PredInterval	18	91.13207547169812	5000
0.5	0.1	CalPred	19	91.03053435114504	50000
0.5	0.1	PredInterval	19	96.7557251908397	50000
0.5	0.1	CalPred	19	93.00847457627118	5000
0.5	0.1	PredInterval	19	92.58474576271186	5000
0.5	0.1	CalPred	20	89.50617283950618	50000
0.5	0.1	PredInterval	20	93.20987654320987	50000
0.5	0.1	CalPred	20	90.2439024390244	5000
0.5	0.1	PredInterval	20	85.58758314855875	5000
0.5	0.1	CalPred	21	88.66396761133603	50000
0.5	0.1	PredInterval	21	98.78542510121457	50000
0.5	0.1	CalPred	21	86.14072494669509	5000
0.5	0.1	PredInterval	21	100.0	5000
0.5	0.1	CalPred	22	89.86784140969164	50000
0.5	0.1	PredInterval	22	94.49339207048459	50000
0.5	0.1	CalPred	22	88.75	5000
0.5	0.1	PredInterval	22	87.70833333333333	5000
0.5	0.1	CalPred	23	90.8203125	50000
0.5	0.1	PredInterval	23	99.8046875	50000
0.5	0.1	CalPred	23	84.97109826589595	5000
0.5	0.1	PredInterval	23	90.7514450867052	5000
0.5	0.1	CalPred	24	89.10891089108911	50000
0.5	0.1	PredInterval	24	100.0	50000
0.5	0.1	CalPred	24	93.17343173431735	5000
0.5	0.1	PredInterval	24	100.0	5000
0.5	0.1	CalPred	25	90.96509240246407	50000
0.5	0.1	PredInterval	25	100.0	50000
0.5	0.1	CalPred	25	94.61538461538461	5000
0.5	0.1	PredInterval	25	99.61538461538461	5000
0.5	0.1	CalPred	26	90.96774193548387	50000
0.5	0.1	PredInterval	26	99.78494623655914	50000
0.5	0.1	CalPred	26	87.16814159292035	5000
0.5	0.1	PredInterval	26	100.0	5000
0.5	0.1	CalPred	27	88.84297520661157	50000
0.5	0.1	PredInterval	27	94.42148760330579	50000
0.5	0.1	CalPred	27	90.73684210526316	5000
0.5	0.1	PredInterval	27	86.52631578947368	5000
0.5	0.1	CalPred	28	93.03201506591337	50000
0.5	0.1	PredInterval	28	100.0	50000
0.5	0.1	CalPred	28	95.88336192109776	5000
0.5	0.1	PredInterval	28	97.25557461406518	5000
0.5	0.1	CalPred	29	90.46563192904657	50000
0.5	0.1	PredInterval	29	93.34811529933481	50000
0.5	0.1	CalPred	29	87.55020080321285	5000
0.5	0.1	PredInterval	29	93.57429718875501	5000
0.5	1.0	CalPred	0	90.14084507042254	50000
0.5	1.0	PredInterval	0	91.25475285171103	50000
0.5	1.0	CalPred	0	85.28138528138528	5000
0.5	1.0	PredInterval	0	88.31168831168831	5000
0.5	1.0	CalPred	1	92.01773835920177	50000
0.5	1.0	PredInterval	1	96.81093394077449	50000
0.5	1.0	CalPred	1	92.22903885480572	5000
0.5	1.0	PredInterval	1	95.70552147239265	5000
0.5	1.0	CalPred	2	89.16827852998065	50000
0.5	1.0	PredInterval	2	99.02912621359224	50000
0.5	1.0	CalPred	2	91.88191881918819	5000
0.5	1.0	PredInterval	2	100.0	5000
0.5	1.0	CalPred	3	89.68253968253968	50000
0.5	1.0	PredInterval	3	98.73417721518987	50000
0.5	1.0	CalPred	3	92.75092936802974	5000
0.5	1.0	PredInterval	3	89.59107806691449	5000
0.5	1.0	CalPred	4	86.9098712446352	50000
0.5	1.0	PredInterval	4	100.0	50000
0.5	1.0	CalPred	4	91.07883817427386	5000
0.5	1.0	PredInterval	4	91.90871369294605	5000
0.5	1.0	CalPred	5	90.20833333333333	50000
0.5	1.0	PredInterval	5	98.48484848484848	50000
0.5	1.0	CalPred	5	87.03703703703704	5000
0.5	1.0	PredInterval	5	98.88888888888889	5000
0.5	1.0	CalPred	6	89.96062992125984	50000
0.5	1.0	PredInterval	6	95.80838323353294	50000
0.5	1.0	CalPred	6	89.7887323943662	5000
0.5	1.0	PredInterval	6	94.71830985915493	5000
0.5	1.0	CalPred	7	86.89217758985201	50000
0.5	1.0	PredInterval	7	99.15074309978769	50000
0.5	1.0	CalPred	7	88.97795591182364	5000
0.5	1.0	PredInterval	7	94.58917835671342	5000
0.5	1.0	CalPred	8	89.76545842217483	50000
0.5	1.0	PredInterval	8	97.84735812133071	50000
0.5	1.0	CalPred	8	86.29856850715747	5000
0.5	1.0	PredInterval	8	99.79550102249489	5000
0.5	1.0	CalPred	9	90.74074074074075	50000
0.5	1.0	PredInterval	9	97.21189591078067	50000
0.5	1.0	CalPred	9	94.05405405405406	5000
0.5	1.0	PredInterval	9	99.45945945945947	5000
0.5	1.0	CalPred	10	87.44680851063829	50000
0.5	1.0	PredInterval	10	99.77728285077951	50000
0.5	1.0	CalPred	10	92.87169042769857	5000
0.5	1.0	PredInterval	10	97.5560081466395	5000
0.5	1.0	CalPred	11	90.98712446351931	50000
0.5	1.0	PredInterval	11	93.7864077669903	50000
0.5	1.0	CalPred	11	86.87872763419483	5000
0.5	1.0	PredInterval	11	85.88469184890656	5000
0.5	1.0	CalPred	12	90.57377049180327	50000
0.5	1.0	PredInterval	12	98.52631578947368	50000
0.5	1.0	CalPred	12	94.2982456140351	5000
0.5	1.0	PredInterval	12	99.12280701754386	5000
0.5	1.0	CalPred	13	91.33064516129032	50000
0.5	1.0	PredInterval	13	96.95652173913044	50000
0.5	1.0	CalPred	13	89.85507246376811	5000
0.5	1.0	PredInterval	13	98.9648033126294	5000
0.5	1.0	CalPred	14	90.020366598778	50000
0.5	1.0	PredInterval	14	93.359375	50000
0.5	1.0	CalPred	14	88.32599118942731	5000
0.5	1.0	PredInterval	14	99.33920704845815	5000
0.5	1.0	CalPred	15	91.37931034482759	50000
0.5	1.0	PredInterval	15	98.50427350427351	50000
0.5	1.0	CalPred	15	88.8646288209607	5000
0.5	1.0	PredInterval	15	100.0	5000
0.5	1.0	CalPred	16		50000
0.5	1.0	PredInterval	16	97.17741935483872	50000
0.5	1.0	CalPred	16	90.92827004219409	5000
0.5	1.0	PredInterval	16	91.77215189873418	5000
0.5	1.0	CalPred	17	91.58110882956879	50000
0.5	1.0	PredInterval	17	98.15195071868584	50000
0.5	1.0	CalPred	17	93.22381930184805	5000
0.5	1.0	PredInterval	17	93.83983572895276	5000
0.5	1.0	CalPred	18	90.0	50000
0.5	1.0	PredInterval	18	99.42307692307692	50000
0.5	1.0	CalPred	18	89.62818003913894	5000
0.5	1.0	PredInterval	18	99.02152641878669	5000
0.5	1.0	CalPred	19	89.55512572533848	50000
0.5	1.0	PredInterval	19	95.35783365570599	50000
0.5	1.0	CalPred	19	95.85798816568047	5000
0.5	1.0	PredInterval	19	92.1104536489152	5000
0.5	1.0	CalPred	20	92.07920792079209	50000
0.5	1.0	PredInterval	20	96.23762376237623	50000
0.5	1.0	CalPred	20	92.07317073170732	5000
0.5	1.0	PredInterval	20	91.26016260162602	5000
0.5	1.0	CalPred	21	90.85365853658537	50000
0.5	1.0	PredInterval	21	96.95121951219512	50000
0.5	1.0	CalPred	21	94.3089430894309	5000
0.5	1.0	PredInterval	21	96.7479674796748	5000
0.5	1.0	CalPred	22	90.87301587301587	50000
0.5	1.0	PredInterval	22	98.80952380952381	50000
0.5	1.0	CalPred	22	91.59836065573771	5000
0.5	1.0	PredInterval	22	89.75409836065575	5000
0.5	1.0	CalPred	23	86.43724696356276	50000
0.5	1.0	PredInterval	23	99.39271255060729	50000
0.5	1.0	CalPred	23	85.68464730290457	5000
0.5	1.0	PredInterval	23	98.54771784232366	5000
0.5	1.0	CalPred	24	90.50387596899225	50000
0.5	1.0	PredInterval	24	99.8062015503876	50000
0.5	1.0	CalPred	24	92.26519337016575	5000
0.5	1.0	PredInterval	24	100.0	5000
0.5	1.0	CalPred	25	93.38842975206612	50000
0.5	1.0	PredInterval	25	99.58677685950413	50000
0.5	1.0	CalPred	25	95.91439688715954	5000
0.5	1.0	PredInterval	25	94.94163424124513	5000
0.5	1.0	CalPred	26	93.25396825396825	50000
0.5	1.0	PredInterval	26	98.80952380952381	50000
0.5	1.0	CalPred	26	88.93058161350844	5000
0.5	1.0	PredInterval	26	100.0	5000
0.5	1.0	CalPred	27	87.5717017208413	50000
0.5	1.0	PredInterval	27	92.54302103250478	50000
0.5	1.0	CalPred	27	90.22140221402213	5000
